horizontal stabilizer right rib 3,horizontal stabilizer right stringer 10,{'weight': 1}
horizontal stabilizer right rib 3,horizontal stabilizer right stringer 11,{'weight': 1}
horizontal stabilizer right rib 3,horizontal stabilizer right stringer 12,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right spar 1,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right spar 2,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right stringer 1,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right stringer 2,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right stringer 3,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right stringer 4,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right stringer 5,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right stringer 6,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right stringer 7,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right stringer 8,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right stringer 9,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right stringer 10,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right stringer 11,{'weight': 1}
horizontal stabilizer right rib 4,horizontal stabilizer right stringer 12,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right spar 1,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right spar 2,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right stringer 1,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right stringer 2,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right stringer 3,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right stringer 4,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right stringer 5,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right stringer 6,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right stringer 7,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right stringer 8,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right stringer 9,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right stringer 10,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right stringer 11,{'weight': 1}
horizontal stabilizer right rib 5,horizontal stabilizer right stringer 12,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right spar 1,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right spar 2,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right stringer 1,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right stringer 2,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right stringer 3,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right stringer 4,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right stringer 5,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right stringer 6,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right stringer 7,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right stringer 8,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right stringer 9,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right stringer 10,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right stringer 11,{'weight': 1}
horizontal stabilizer right rib 6,horizontal stabilizer right stringer 12,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right spar 1,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right spar 2,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right stringer 1,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right stringer 2,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right stringer 3,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right stringer 4,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right stringer 5,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right stringer 6,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right stringer 7,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right stringer 8,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right stringer 9,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right stringer 10,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right stringer 11,{'weight': 1}
horizontal stabilizer right rib 7,horizontal stabilizer right stringer 12,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right spar 1,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right spar 2,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right stringer 1,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right stringer 2,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right stringer 3,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right stringer 4,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right stringer 5,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right stringer 6,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right stringer 7,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right stringer 8,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right stringer 9,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right stringer 10,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right stringer 11,{'weight': 1}
horizontal stabilizer right rib 8,horizontal stabilizer right stringer 12,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right spar 1,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right spar 2,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right stringer 1,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right stringer 2,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right stringer 3,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right stringer 4,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right stringer 5,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right stringer 6,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right stringer 7,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right stringer 8,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right stringer 9,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right stringer 10,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right stringer 11,{'weight': 1}
horizontal stabilizer right rib 9,horizontal stabilizer right stringer 12,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right spar 1,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right spar 2,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right stringer 1,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right stringer 2,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right stringer 3,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right stringer 4,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right stringer 5,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right stringer 6,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right stringer 7,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right stringer 8,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right stringer 9,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right stringer 10,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right stringer 11,{'weight': 1}
horizontal stabilizer right rib 10,horizontal stabilizer right stringer 12,{'weight': 1}
horizontal stabilizer left stringer 1,horizontal stabilizer left bottom skin,{'weight': 1}
horizontal stabilizer left stringer 2,horizontal stabilizer left bottom skin,{'weight': 1}
horizontal stabilizer left stringer 3,horizontal stabilizer left bottom skin,{'weight': 1}
horizontal stabilizer left stringer 4,horizontal stabilizer left bottom skin,{'weight': 1}
horizontal stabilizer left stringer 5,horizontal stabilizer left bottom skin,{'weight': 1}
horizontal stabilizer left stringer 6,horizontal stabilizer left bottom skin,{'weight': 1}
horizontal stabilizer left stringer 7,horizontal stabilizer left top skin,{'weight': 1}
horizontal stabilizer left stringer 8,horizontal stabilizer left top skin,{'weight': 1}
horizontal stabilizer left stringer 9,horizontal stabilizer left top skin,{'weight': 1}
horizontal stabilizer left stringer 10,horizontal stabilizer left top skin,{'weight': 1}
horizontal stabilizer left stringer 11,horizontal stabilizer left top skin,{'weight': 1}
horizontal stabilizer left stringer 12,horizontal stabilizer left top skin,{'weight': 1}
horizontal stabilizer right stringer 1,horizontal stabilizer right bottom skin,{'weight': 1}
horizontal stabilizer right stringer 2,horizontal stabilizer right bottom skin,{'weight': 1}
horizontal stabilizer right stringer 3,horizontal stabilizer right bottom skin,{'weight': 1}
horizontal stabilizer right stringer 4,horizontal stabilizer right bottom skin,{'weight': 1}
horizontal stabilizer right stringer 5,horizontal stabilizer right bottom skin,{'weight': 1}
horizontal stabilizer right stringer 6,horizontal stabilizer right bottom skin,{'weight': 1}
horizontal stabilizer right stringer 7,horizontal stabilizer right top skin,{'weight': 1}
horizontal stabilizer right stringer 8,horizontal stabilizer right top skin,{'weight': 1}
horizontal stabilizer right stringer 9,horizontal stabilizer right top skin,{'weight': 1}
horizontal stabilizer right stringer 10,horizontal stabilizer right top skin,{'weight': 1}
horizontal stabilizer right stringer 11,horizontal stabilizer right top skin,{'weight': 1}
horizontal stabilizer right stringer 12,horizontal stabilizer right top skin,{'weight': 1}
horizontal stabilizer left top skin,fuselage skin,{'weight': 1}
horizontal stabilizer left bottom skin,fuselage skin,{'weight': 1}
horizontal stabilizer right top skin,fuselage skin,{'weight': 1}
horizontal stabilizer right bottom skin,fuselage skin,{'weight': 1}
left main gear beam hanger,left main gear main actuator,{'weight': 1}
left main gear beam hanger,left main gear walking beam,{'weight': 1}
left main gear main actuator,left main gear walking beam,{'weight': 1}
left main gear main actuator,left main gear trunnion link,{'weight': 1}
left main gear walking beam,left main gear trunnion link,{'weight': 1}
left main gear downlock spring bungee,left main gear downlock,{'weight': 1}
left main gear downlock spring bungee,left main gear trunnion link,{'weight': 1}
left main gear downlock actuator,left main gear downlock,{'weight': 1}
left main gear downlock actuator,left main gear trunnion link,{'weight': 1}
left main gear reaction link,left main gear uplock actuator,{'weight': 1}
left main gear reaction link,left main gear uplock spring bungee,{'weight': 1}
left main gear reaction link,left main gear trunnion link,{'weight': 1}
left main gear uplock actuator,left main gear uplock spring bungee,{'weight': 1}
left main gear uplock spring bungee,left main gear side strut,{'weight': 1}
left main gear downlock,left main gear side strut,{'weight': 1}
left main gear side strut,left main gear uplock roller,{'weight': 1}
left main gear shock strut,left main gear uplock roller,{'weight': 1}
left main gear shock strut,left main gear gravel deflector,{'weight': 1}
left main gear shock strut,left main gear axle,{'weight': 1}
left main gear shock strut,left main gear torsion links,{'weight': 1}
left main gear shock strut,left main gear trunnion link,{'weight': 1}
left main gear gravel deflector,left main gear axle,{'weight': 1}
left main gear axle,left main gear wheel,{'weight': 1}
left main gear torsion links,left main gear main damper,{'weight': 1}
left main gear torsion links,left main gear drag strut,{'weight': 1}
left main gear drag strut,left main gear trunnion link,{'weight': 1}
left main gear drag strut,left main gear housing,{'weight': 1}
right main gear beam hanger,right main gear main actuator,{'weight': 1}
right main gear beam hanger,right main gear walking beam,{'weight': 1}
right main gear main actuator,right main gear walking beam,{'weight': 1}
right main gear main actuator,right main gear trunnion link,{'weight': 1}
right main gear walking beam,right main gear trunnion link,{'weight': 1}
right main gear downlock spring bungee,right main gear downlock,{'weight': 1}
right main gear downlock spring bungee,right main gear trunnion link,{'weight': 1}
right main gear downlock actuator,right main gear downlock,{'weight': 1}
right main gear downlock actuator,right main gear trunnion link,{'weight': 1}
right main gear reaction link,right main gear uplock actuator,{'weight': 1}
right main gear reaction link,right main gear uplock spring bungee,{'weight': 1}
right main gear reaction link,right main gear trunnion link,{'weight': 1}
right main gear uplock actuator,right main gear uplock spring bungee,{'weight': 1}
right main gear uplock spring bungee,right main gear side strut,{'weight': 1}
right main gear downlock,right main gear side strut,{'weight': 1}
right main gear side strut,right main gear uplock roller,{'weight': 1}
right main gear shock strut,right main gear uplock roller,{'weight': 1}
right main gear shock strut,right main gear gravel deflector,{'weight': 1}
right main gear shock strut,right main gear axle,{'weight': 1}
right main gear shock strut,right main gear torsion links,{'weight': 1}
right main gear shock strut,right main gear trunnion link,{'weight': 1}
right main gear gravel deflector,right main gear axle,{'weight': 1}
right main gear axle,right main gear wheel,{'weight': 1}
right main gear torsion links,right main gear main damper,{'weight': 1}
right main gear torsion links,right main gear drag strut,{'weight': 1}
right main gear drag strut,right main gear trunnion link,{'weight': 1}
right main gear drag strut,right main gear housing,{'weight': 1}
nose gear beam hanger,nose gear main actuator,{'weight': 1}
nose gear beam hanger,nose gear walking beam,{'weight': 1}
nose gear beam hanger,fuselage station 10,{'weight': 1}
nose gear beam hanger,fuselage station 11,{'weight': 1}
nose gear main actuator,nose gear walking beam,{'weight': 1}
nose gear main actuator,nose gear trunnion link,{'weight': 1}
nose gear walking beam,nose gear trunnion link,{'weight': 1}
nose gear downlock spring bungee,nose gear downlock,{'weight': 1}
nose gear downlock spring bungee,nose gear trunnion link,{'weight': 1}
nose gear downlock actuator,nose gear downlock,{'weight': 1}
nose gear downlock actuator,nose gear trunnion link,{'weight': 1}
nose gear reaction link,nose gear uplock actuator,{'weight': 1}
nose gear reaction link,nose gear uplock spring bungee,{'weight': 1}
nose gear reaction link,nose gear trunnion link,{'weight': 1}
nose gear uplock actuator,nose gear uplock spring bungee,{'weight': 1}
nose gear uplock spring bungee,nose gear side strut,{'weight': 1}
nose gear downlock,nose gear side strut,{'weight': 1}
nose gear side strut,nose gear uplock roller,{'weight': 1}
nose gear shock strut,nose gear uplock roller,{'weight': 1}
nose gear shock strut,nose gear gravel deflector,{'weight': 1}
nose gear shock strut,nose gear axle,{'weight': 1}
nose gear shock strut,nose gear torsion links,{'weight': 1}
nose gear shock strut,nose gear trunnion link,{'weight': 1}
nose gear gravel deflector,nose gear axle,{'weight': 1}
nose gear axle,nose gear wheel 1,{'weight': 1}
nose gear axle,nose gear wheel 2,{'weight': 1}
nose gear torsion links,nose gear main damper,{'weight': 1}
nose gear torsion links,nose gear drag strut,{'weight': 1}
nose gear drag strut,nose gear trunnion link,{'weight': 1}
nose gear drag strut,nose gear housing,{'weight': 1}
left inlet,left nacelle,{'weight': 1}
left nacelle,left shaft,{'weight': 1}
left nacelle,left combustion chamber casing,{'weight': 1}
left nacelle,left combustion chamber ignitor,{'weight': 1}
left nacelle,left combustion chamber fuel spray,{'weight': 1}
left nacelle,left exhaust,{'weight': 1}
left nacelle,left engine fuel pump,{'weight': 1}
left nacelle,left fuel line,{'weight': 1}
left shaft,left compressor rotor 1,{'weight': 1}
left shaft,left compressor stator 1,{'weight': 1}
left shaft,left compressor rotor 2,{'weight': 1}
left shaft,left compressor stator 2,{'weight': 1}
left shaft,left compressor rotor 3,{'weight': 1}
left shaft,left compressor stator 3,{'weight': 1}
left shaft,left compressor rotor 4,{'weight': 1}
left shaft,left compressor stator 4,{'weight': 1}
left shaft,left compressor rotor 5,{'weight': 1}
left shaft,left compressor stator 5,{'weight': 1}
left shaft,left turbine stator 1,{'weight': 1}
left shaft,left turbine rotor 1,{'weight': 1}
left shaft,left turbine stator 2,{'weight': 1}
left shaft,left turbine rotor 2,{'weight': 1}
left shaft,left turbine stator 3,{'weight': 1}
left shaft,left turbine rotor 3,{'weight': 1}
left shaft,left turbine stator 4,{'weight': 1}
left shaft,left turbine rotor 4,{'weight': 1}
left shaft,left turbine stator 5,{'weight': 1}
left shaft,left turbine rotor 5,{'weight': 1}
left engine fuel pump,left fuel line,{'weight': 1}
right inlet,right nacelle,{'weight': 1}
right nacelle,right shaft,{'weight': 1}
right nacelle,right combustion chamber casing,{'weight': 1}
right nacelle,right combustion chamber ignitor,{'weight': 1}
right nacelle,right combustion chamber fuel spray,{'weight': 1}
right nacelle,right exhaust,{'weight': 1}
right nacelle,right engine fuel pump,{'weight': 1}
right nacelle,right fuel line,{'weight': 1}
right shaft,right compressor rotor 1,{'weight': 1}
right shaft,right compressor stator 1,{'weight': 1}
right shaft,right compressor rotor 2,{'weight': 1}
right shaft,right compressor stator 2,{'weight': 1}
right shaft,right compressor rotor 3,{'weight': 1}
right shaft,right compressor stator 3,{'weight': 1}
right shaft,right compressor rotor 4,{'weight': 1}
right shaft,right compressor stator 4,{'weight': 1}
right shaft,right compressor rotor 5,{'weight': 1}
right shaft,right compressor stator 5,{'weight': 1}
right shaft,right turbine stator 1,{'weight': 1}
right shaft,right turbine rotor 1,{'weight': 1}
right shaft,right turbine stator 2,{'weight': 1}
right shaft,right turbine rotor 2,{'weight': 1}
right shaft,right turbine stator 3,{'weight': 1}
right shaft,right turbine rotor 3,{'weight': 1}
right shaft,right turbine stator 4,{'weight': 1}
right shaft,right turbine rotor 4,{'weight': 1}
right shaft,right turbine stator 5,{'weight': 1}
right shaft,right turbine rotor 5,{'weight': 1}
right engine fuel pump,right fuel line,{'weight': 1}
fuselage station 1,fuselage skin,{'weight': 1}
fuselage station 2,fuselage skin,{'weight': 1}
fuselage station 3,fuselage skin,{'weight': 1}
fuselage station 4,fuselage skin,{'weight': 1}
fuselage station 5,fuselage skin,{'weight': 1}
fuselage station 6,fuselage skin,{'weight': 1}
fuselage station 7,fuselage skin,{'weight': 1}
fuselage station 8,fuselage skin,{'weight': 1}
fuselage station 9,fuselage skin,{'weight': 1}
fuselage station 10,fuselage skin,{'weight': 1}
fuselage station 11,fuselage skin,{'weight': 1}
fuselage station 12,fuselage skin,{'weight': 1}
fuselage station 13,fuselage skin,{'weight': 1}
fuselage station 14,fuselage skin,{'weight': 1}
fuselage station 15,fuselage skin,{'weight': 1}
fuselage station 16,fuselage skin,{'weight': 1}
fuselage station 17,fuselage skin,{'weight': 1}
fuselage station 18,fuselage skin,{'weight': 1}
fuselage station 19,fuselage skin,{'weight': 1}
fuselage station 20,fuselage skin,{'weight': 1}
fuselage station 21,fuselage skin,{'weight': 1}
fuselage station 22,fuselage skin,{'weight': 1}
fuselage station 23,fuselage skin,{'weight': 1}
fuselage station 24,fuselage skin,{'weight': 1}
fuselage station 25,fuselage skin,{'weight': 1}
fuselage station 26,fuselage skin,{'weight': 1}
fuselage station 27,fuselage skin,{'weight': 1}
fuselage station 28,fuselage skin,{'weight': 1}
fuselage station 29,fuselage skin,{'weight': 1}
fuselage station 30,fuselage skin,{'weight': 1}
fuselage station 31,fuselage skin,{'weight': 1}
fuselage station 32,fuselage skin,{'weight': 1}
fuselage station 33,fuselage skin,{'weight': 1}
fuselage station 34,fuselage skin,{'weight': 1}
fuselage station 35,fuselage skin,{'weight': 1}
fuselage station 36,fuselage skin,{'weight': 1}
fuselage station 37,fuselage skin,{'weight': 1}
fuselage station 38,fuselage skin,{'weight': 1}
fuselage station 39,fuselage skin,{'weight': 1}
fuselage station 40,fuselage skin,{'weight': 1}
fuselage station 41,fuselage skin,{'weight': 1}
fuselage station 42,fuselage skin,{'weight': 1}
fuselage station 43,fuselage skin,{'weight': 1}
fuselage station 44,fuselage skin,{'weight': 1}
fuselage station 45,fuselage skin,{'weight': 1}
fuselage station 46,fuselage skin,{'weight': 1}
fuselage station 47,fuselage skin,{'weight': 1}
fuselage station 48,fuselage skin,{'weight': 1}
fuselage station 49,fuselage skin,{'weight': 1}
fuselage station 50,fuselage skin,{'weight': 1}
